isin;code;name;issuer;issuerType;country;sector;currency;nominalValue;totalIssued;outstanding;couponRate;couponFrequency;issueDate;maturityDate;firstAmortizationDate;amortizationType;rating;ratingAgency;callable;callDate;greenBond;description
ML0000002120;EOM.O10;ETAT DU MALI 6,20 % 2022-2029 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;52560000000;19710000000;6.20;1;09/12/2022;09/12/2029;15/03/2022;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,20% sur la periode 2022-2029, emise pour le financement budgetaire.
ML0000002369;EOM.O11;ETAT DU MALI 6,40 % 2023-2030 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;1,20E+11;80000000000;6.40;1;07/04/2023;07/04/2030;20/06/2024;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,40% sur la periode 2023-2030, emise pour le financement budgetaire.
ML0000002542;EOM.O12;ETAT DU MALI 6,50 % 2023-2030 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;1,00E+11;57142857142.8571;6.50;1;28/07/2023;28/07/2030;10/09/2023;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,50% sur la periode 2023-2030, emise pour le financement budgetaire.
ML0000002930;EOM.O13;ETAT DU MALI 6,50 % 2024-2034 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;80000000000;49230769230.7692;6.50;1;05/04/2024;05/04/2034;05/11/2021;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,50% sur la periode 2024-2034, emise pour le financement budgetaire.
ML0000003193;EOM.O14;ETAT DU MALI 3,00 % 2024-2031 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;50396000000;50396000000;3.00;1;01/08/2024;01/08/2031;01/08/2028;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 3,00% sur la periode 2024-2031, emise pour le financement budgetaire.
ML0000003318;EOM.O15;ETAT DU MALI 6,55 % 2024-2031 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;50000000000;50000000000;6.55;1;24/10/2024;24/10/2031;24/10/2028;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,55% sur la periode 2024-2031, emise pour le financement budgetaire.
ML0000003326;EOM.O16;ETAT DU MALI 6,35 % 2024-2029 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;30010000000;30010000000;6.35;1;24/10/2024;24/10/2029;24/10/2027;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,35% sur la periode 2024-2029, emise pour le financement budgetaire.
ML0000003870;EOM.O19;ETAT DU MALI 6,55% 2025-2032 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;67447100000;67447100000;6.55;1;15/08/2025;15/08/2032;15/08/2029;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,55% sur la periode 2025-2032, emise pour le financement budgetaire.
ML0000003888;EOM.O20;ETAT DU MALI 6,35% 2025-2030 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;32552900000;32552900000;6.35;1;15/08/2025;15/08/2030;15/08/2028;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,35% sur la periode 2025-2030, emise pour le financement budgetaire.
ML0000001197;EOM.O4;ETAT DU MALI 6,50% 2019-2027 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;4000;1,16E+11;46568404000;6.50;1;12/07/2019;12/07/2027;12/07/2023;AC;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,50% sur la periode 2019-2027, emise pour le financement budgetaire.
ML0000001312;EOM.O5;ETAT DU MALI 6,50% 2020-2028 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;4000;1,16E+11;46480000000;6.50;1;27/03/2020;27/03/2028;27/03/2024;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,50% sur la periode 2020-2028, emise pour le financement budgetaire.
ML0000001544;EOM.O6;ETAT DU MALI 6,50% 2020-2027 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;4000;1,10E+11;44000000000;6.50;1;30/11/2020;30/11/2027;30/11/2023;AC;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,50% sur la periode 2020-2027, emise pour le financement budgetaire.
ML0000001668;EOM.O7;ETAT DU MALI 6.50% 2021-2031 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;6250;1,50E+11;93750000000;6.50;1;16/04/2021;16/04/2031;16/04/2024;AC;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,50% sur la periode 2021-2031, emise pour le financement budgetaire.
ML0000001932;EOM.O8;ETAT DU MALI 6,20 % 2022-2032 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;2,08E+11;2,08E+11;6.20;1;07/09/2022;07/09/2032;;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,20% sur la periode 2022-2032, emise pour le financement budgetaire.
ML0000002112;EOM.O9;ETAT DU MALI 6,30% 2022-2032 ;Etat du Mali;Obligation d'Etat;ML;Etat;XOF;10000;70750000000;70750000000;6.30;1;09/12/2022;09/12/2032;;ACD;Caa2;Moody's;false;;false;Obligation du Tresor Public du Mali au taux de 6,30% sur la periode 2022-2032, emise pour le financement budgetaire.
SN0000002403;EOS.O10;ETAT DU SENEGAL 6,15 % 2023-2030 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;68991410000;68991410000;6.15;2;29/03/2023;29/03/2030;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,15% sur la periode 2023-2030, emise pour le financement budgetaire.
SN0000002411;EOS.O11;ETAT DU SENEGAL 6,35 % 2023-2033 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;56623720000;56623720000;6.35;2;29/03/2023;29/03/2033;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,35% sur la periode 2023-2033, emise pour le financement budgetaire.
SN0000002726;EOS.O12;ETAT DU SENEGAL 6,15 % 2023-2028 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;59461510000;59461510000;6.15;2;14/08/2023;14/08/2028;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,15% sur la periode 2023-2028, emise pour le financement budgetaire.
SN0000002734;EOS.O13;ETAT DU SENEGAL 6,30 % 2023-2030 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;48550200000;48550200000;6.30;2;14/08/2023;14/08/2030;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,30% sur la periode 2023-2030, emise pour le financement budgetaire.
SN0000002742;EOS.O14;ETAT DU SENEGAL 6,50 % 2023-2033 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;30254990000;30254990000;6.50;2;14/08/2023;14/08/2033;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,50% sur la periode 2023-2033, emise pour le financement budgetaire.
SN0000002916;EOS.O15;ETAT DU SENEGAL 6,25 % 2024-2029 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;1,15E+11;1,15E+11;6.25;2;09/02/2024;09/02/2029;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,25% sur la periode 2024-2029, emise pour le financement budgetaire.
SN0000002924;EOS.O16;ETAT DU SENEGAL 6,45 % 2024-2031 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;99515800000;99515800000;6.45;2;09/02/2024;09/02/2031;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,45% sur la periode 2024-2031, emise pour le financement budgetaire.
SN0000002932;EOS.O17;ETAT DU SENEGAL 6,65 % 2024-2034 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;50674160000;50674160000;6.65;2;09/02/2024;09/02/2034;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,65% sur la periode 2024-2034, emise pour le financement budgetaire.
SN0000003922;EOS.O18;ETAT DU SENEGAL 6,40 % 2025-20 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;20000000000;20000000000;6.40;2;16/04/2025;16/04/2028;16/04/2028;IF;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,40% sur la periode , emise pour le financement budgetaire.
SN0000003930;EOS.O19;ETAT DU SENEGAL 6,60 % 2025-2030 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;2,37E+11;2,13E+11;6.60;2;16/04/2025;31/12/2030;16/04/2026;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,60% sur la periode 2025-2030, emise pour le financement budgetaire.
SN0000003948;EOS.O20;ETAT DU SENEGAL 6,75 % 2025-20 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;95003360000;95003360000;6.75;2;16/04/2025;16/04/2032;16/04/2027;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,75% sur la periode , emise pour le financement budgetaire.
SN0000003955;EOS.O21;ETAT DU SENEGAL 6,95 % 2025-20 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;64730070000;64730070000;6.95;2;16/04/2025;16/04/2035;16/10/2027;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,95% sur la periode , emise pour le financement budgetaire.
SN0000004037;EOS.O22;ETAT DU SENEGAL 6,40% 2025-202 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;67484070000;67484070000;6.40;2;11/07/2025;11/07/2028;;IF;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,40% sur la periode , emise pour le financement budgetaire.
SN0000004045;EOS.O23;ETAT DU SENEGAL 6,60% 2025-203 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;84264810000;84264810000;6.60;2;11/07/2025;11/07/2030;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,60% sur la periode , emise pour le financement budgetaire.
SN0000004052;EOS.O24;ETAT DU SENEGAL 6,75% 2025-2032 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;55000000000;55000000000;6.75;2;11/07/2025;11/07/2032;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,75% sur la periode 2025-2032, emise pour le financement budgetaire.
SN0000004060;EOS.O25;ETAT DU SENEGAL 6,95% 2025-2035;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;1,57E+11;1,57E+11;6.95;2;11/07/2025;11/07/2035;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,95% sur la periode 2025-2035, emise pour le financement budgetaire.
SN0000004268;EOS.O26;ETAT DU SENEGAL 6,40% 2025-2028 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;1,22E+11;1,22E+11;6.40;2;17/10/2025;17/10/2028;17/10/2028;IF;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,40% sur la periode 2025-2028, emise pour le financement budgetaire.
SN0000004276;EOS.O27;ETAT DU SENEGAL 6,60% 2025-2030 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;1,19E+11;1,19E+11;6.60;2;17/10/2025;17/10/2030;17/04/2027;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,60% sur la periode 2025-2030, emise pour le financement budgetaire.
SN0000004284;EOS.O28;ETAT DU SENEGAL 6,75% 2025-2032 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;1,20E+11;1,20E+11;6.75;2;17/10/2025;17/10/2032;17/04/2028;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,75% sur la periode 2025-2032, emise pour le financement budgetaire.
SN0000004292;EOS.O29;ETAT DU SENEGAL 6,95% 2025-2035;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;92978830000;92978830000;6.95;2;17/10/2025;17/10/2035;17/04/2028;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,95% sur la periode 2025-2035, emise pour le financement budgetaire.
SN0000002239;EOS.O8;ETAT DU SENEGAL 5,95% 2022-2034 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;1,50E+11;1,50E+11;5.95;1;29/12/2022;29/12/2034;;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 5,95% sur la periode 2022-2034, emise pour le financement budgetaire.
SN0000002395;EOS.O9;ETAT DU SENEGAL 6,00 % 2023-20 ;Etat du Sénégal;Obligation d'Etat;SN;Etat;XOF;10000;79244870000;39622435000;6.00;2;29/03/2023;29/03/2028;29/09/2024;ACD;Caa1;Moody's;false;;false;Obligation du Tresor Public du Senegal au taux de 6,00% sur la periode , emise pour le financement budgetaire.
BF0000001487;TPBF.O10;TPBF 6,50% 2020 - 2028 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;3333;1,40E+11;46666666666.6667;6.50;2;20/03/2020;20/03/2028;20/09/2022;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,50% sur la periode 2020-2028, emise pour le financement budgetaire.
BF0000001537;TPBF.O11;TPBF 6,50 % 2020-2028 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;4169;1,33E+11;60255409090.9091;6.50;2;09/07/2020;09/07/2028;09/07/2023;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,50% sur la periode 2020-2028, emise pour le financement budgetaire.
BF0000001743;TPBF.O12;TPBF 6.50% 2021-2031 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;1,50E+11;1,50E+11;6.50;2;;31/12/2031;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,50% sur la periode 2021-2031, emise pour le financement budgetaire.
BF0000002212;TPBF.O14;TPBF 6,30% 2022-2034 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;1,65E+11;1,65E+11;6.30;2;01/09/2022;01/09/2034;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,30% sur la periode 2022-2034, emise pour le financement budgetaire.
BF0000002436;TPBF.O16;ETAT DU BURKINA 6% 2023-2028 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;1,73E+11;115333333333.333;6.00;2;10/01/2023;10/01/2028;10/07/2025;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,00% sur la periode 2023-2028, emise pour le financement budgetaire.
BF0000002709;TPBF.O17;TPBF 6,30 % 2023-2030 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;66865000000;66865000000;6.30;2;12/10/2023;12/10/2030;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,30% sur la periode 2023-2030, emise pour le financement budgetaire.
BF0000002717;TPBF.O18;TPBF 6,50% 2023-2033 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;43511000000;43511000000;6.50;2;10/10/2023;10/10/2033;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,50% sur la periode 2023-2033, emise pour le financement budgetaire.
BF0000003061;TPBF.O19;ETAT DU BURKINA 6,30% 2024-2029 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;69698600000;69698600000;6.30;2;06/05/2024;06/05/2029;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,30% sur la periode 2024-2029, emise pour le financement budgetaire.
BF0000003079;TPBF.O20;ETAT DU BURKINA 6,55% 2024-2031 ;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;59984230000;59984230000;6.55;2;06/05/2024;06/05/2031;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,55% sur la periode 2024-2031, emise pour le financement budgetaire.
BF0000003350;TPBF.O21;ETAT DU BURKINA 6,50% 2024-2029;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;65895000000;65895000000;6.50;2;28/11/2024;28/11/2029;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,50% sur la periode 2024-2029, emise pour le financement budgetaire.
BF0000003368;TPBF.O22;ETAT DU BURKINA 6,80% 2024-2032;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;38100000000;38100000000;6.80;2;28/11/2024;28/11/2032;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,80% sur la periode 2024-2032, emise pour le financement budgetaire.
BF0000004127;TPBF.O23;ETAT DU BURKINA 6,60% 2025-2030;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;67575000000;67575000000;6.60;2;25/10/2025;25/10/2030;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,60% sur la periode 2025-2030, emise pour le financement budgetaire.
BF0000004143;TPBF.O24;ETAT DU BURKINA 6,80% 2025-2032;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;25850000000;25850000000;6.80;2;25/10/2025;25/10/2032;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,80% sur la periode 2025-2032, emise pour le financement budgetaire.
BF0000004150;TPBF.O25;ETAT DU BURKINA 7% 2025-2035;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;37930000000;37930000000;7.00;2;25/10/2025;25/10/2035;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 7,00% sur la periode 2025-2035, emise pour le financement budgetaire.
BF0000000745;TPBF.O4;TPBF 6.50% 2017-2027;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;1,22E+11;1,22E+11;6.50;2;31/07/2017;31/07/2027;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,50% sur la periode 2017-2027, emise pour le financement budgetaire.
BF0000001362;TPBF.O8;TPBF 6,50% 2019-2027;Etat du Burkina Faso;Obligation d'Etat;BF;Etat;XOF;10000;1,25E+11;1,25E+11;6.50;2;08/10/2019;08/10/2027;;ACD;CCC+;S&P;false;;false;Obligation du Tresor Public du Burkina Faso au taux de 6,50% sur la periode 2019-2027, emise pour le financement budgetaire.
BJ0000001418;TPBJ.O3;TPBJ 6,50% 2020-2028;Etat du Bénin;Obligation d'Etat;BJ;Etat;XOF;10000;1,10E+11;55000000000;6.50;1;25/08/2020;25/08/2028;25/08/2023;AC;B1;Moody's;false;;false;Obligation du Tresor Public du Benin au taux de 6,50% sur la periode 2020-2028, emise pour le financement budgetaire.
BJ0000001665;TPBJ.O4;TPBJ 5,50 % 2022-2037;Etat du Bénin;Obligation d'Etat;BJ;Etat;XOF;10000;60252180000;60252180000;5.50;1;01/03/2022;01/03/2037;;AC;B1;Moody's;false;;false;Obligation du Tresor Public du Benin au taux de 5,50% sur la periode 2022-2037, emise pour le financement budgetaire.
BJ0000001673;TPBJ.O5;TPBJ 5,85 % 2022-2042;Etat du Bénin;Obligation d'Etat;BJ;Etat;XOF;10000;95137070000;95137070000;5.85;1;01/03/2022;01/03/2042;;ACD;B1;Moody's;false;;false;Obligation du Tresor Public du Benin au taux de 5,85% sur la periode 2022-2042, emise pour le financement budgetaire.
BJ0000001764;TPBJ.O6;TPBJ 5,75% 2022-2037;Etat du Bénin;Obligation d'Etat;BJ;Etat;XOF;10000;1,90E+11;1,90E+11;5.75;1;28/07/2022;28/07/2037;;ACD;B1;Moody's;false;;false;Obligation du Tresor Public du Benin au taux de 5,75% sur la periode 2022-2037, emise pour le financement budgetaire.
BJ0000001947;TPBJ.O7;TPBJ 5,70% 2023-2030;Etat du Bénin;Obligation d'Etat;BJ;Etat;XOF;10000;77000000000;77000000000;5.70;1;13/03/2023;13/03/2030;;AC;B1;Moody's;false;;false;Obligation du Tresor Public du Benin au taux de 5,70% sur la periode 2023-2030, emise pour le financement budgetaire.
BJ0000001954;TPBJ.O8;TPBJ 6,20% 2023-2038;Etat du Bénin;Obligation d'Etat;BJ;Etat;XOF;10000;88000000000;88000000000;6.20;1;13/03/2023;13/03/2038;;AC;B1;Moody's;false;;false;Obligation du Tresor Public du Benin au taux de 6,20% sur la periode 2023-2038, emise pour le financement budgetaire.
CI0000001822;TPCI.O21;TPCI 6% 2016-2028;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,25E+11;25094920000;6.00;1;08/04/2016;08/04/2028;08/04/2019;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,00% sur la periode 2016-2028, emise pour le financement budgetaire.
CI0000001889;TPCI.O22;TPCI 5.90% 2016 - 2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,60E+11;19974171250;5.90;1;15/06/2016;15/06/2026;15/06/2019;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2016-2026, emise pour le financement budgetaire.
