isin;code;name;issuer;issuerType;country;sector;currency;nominalValue;totalIssued;outstanding;couponRate;couponFrequency;issueDate;maturityDate;firstAmortizationDate;amortizationType;rating;ratingAgency;callable;callDate;greenBond;description
CI0000002317;TPCI.O24;TPCI 6.25% 2017-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,37E+11;41116827000;6.25;2;31/03/2017;31/03/2029;30/09/2019;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,25% sur la periode 2017-2029, emise pour le financement budgetaire.
CI0000002648;TPCI.O28;TPCI 6% 2018 - 2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,65E+11;27440095000;6.00;1;01/08/2018;01/08/2026;01/08/2021;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,00% sur la periode 2018-2026, emise pour le financement budgetaire.
CI0000002663;TPCI.O29;TPCI 6% 2018-2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,30E+11;0;6.00;1;19/04/2018;19/04/2026;19/04/2021;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,00% sur la periode 2018-2026, emise pour le financement budgetaire.
CI0000002952;TPCI.O31;TPCI 5,75% 2019 - 2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;78822000000;15764400000;5.75;1;20/06/2019;20/06/2026;20/06/2022;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000002960;TPCI.O32;TPCI 2,23% 2019-2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;47000000000;11750000000;2.23;1;20/06/2019;20/06/2026;20/06/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 2,23% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000002911;TPCI.O34;TPCI 6% 2019-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;3750;31532500000;11824687500;6.00;1;20/03/2019;20/03/2029;20/03/2022;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,00% sur la periode 2019-2029, emise pour le financement budgetaire.
CI0000003059;TPCI.O35;TPCI 5,75% 2019 -2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,17E+11;23334604000;5.75;1;11/07/2019;11/07/2026;11/07/2022;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000003117;TPCI.O36;TPCI 5,75% 2019- 2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;79966230000;15993246000;5.75;1;21/08/2019;21/08/2026;21/08/2022;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000003174;TPCI.O37;TPCI 5,80% 2019-2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;2000;2,24E+11;44803208000;5.80;1;04/12/2019;04/12/2026;04/12/2022;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000003133;TPCI.O38;TPCI5,75% 2019-2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;2000;1,31E+11;26255212000;5.75;1;04/12/2019;04/12/2026;04/12/2022;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000003125;TPCI.O39;TPCI 5,75% 2019 - 2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;2000;1,12E+11;22302490000;5.75;1;17/10/2019;17/10/2026;17/10/2022;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000003380;TPCI.O40;TPCI 5,75% 2019-2026;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;2000;1,29E+11;25886520000;5.75;1;10/01/2020;10/01/2027;10/01/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2019-2026, emise pour le financement budgetaire.
CI0000003422;TPCI.O41;TPCI 5,80% 2020-2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;86402890000;17280578000;5.80;1;28/02/2020;28/02/2027;28/02/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000003430;TPCI.O42;TPCI 5,90% 2020-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;37805610000;18902805000;5.90;1;28/02/2020;28/02/2030;28/02/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2020-2030, emise pour le financement budgetaire.
CI0000003588;TPCI.O43;TPCI 5,90% 2020-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;56114040000;35071275000;5.90;1;23/04/2020;23/04/2030;23/04/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2020-2030, emise pour le financement budgetaire.
CI0000003596;TPCI.O44;TPCI 5,80% 2020-2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;61710640000;24684256000;5.80;1;23/04/2020;23/04/2027;23/04/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000003471;TPCI.O45;TPCI 5,80% 2020 -2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;65390590000;26156236000;5.80;1;16/06/2027;16/06/2027;16/06/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000003497;TPCI.O46;TPCI 5,90% 2020-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;6250;31043200000;19402000000;5.90;1;16/06/2020;16/06/2030;16/06/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2020-2030, emise pour le financement budgetaire.
CI0000003489;TPCI.O47;TPCI 5,80% 2020 - 2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;34639000000;13855600000;5.80;1;16/06/2020;16/06/2027;16/06/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000003653;TPCI.O48;TPCI 5,80% 2020- 2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;0;;5.80;1;29/07/2020;29/07/2027;29/07/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000003646;TPCI.O49;TPCI 5,90% 2020- 2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;6250;28176490000;17610306250;5.90;1;29/07/2020;29/07/2030;29/07/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2020-2030, emise pour le financement budgetaire.
CI0000003737;TPCI.O50;TPCI5,90% 2020-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;6250;43627390000;27267118750;5.90;1;28/08/2020;28/08/2030;28/08/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2020-2030, emise pour le financement budgetaire.
CI0000003836;TPCI.O51;TPCI5,80 % 2020-2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;98905760000;39562304000;5.80;1;02/10/2020;02/10/2027;02/10/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000003919;TPCI.O52;TPCI5,90 % 2020-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;6250;54877880000;34298675000;5.90;1;28/10/2020;28/10/2030;28/10/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2020-2030, emise pour le financement budgetaire.
CI0000003901;TPCI.O53;TPCI5,80%2020-2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;96793720000;38717488000;5.80;1;28/10/2020;28/10/2027;28/10/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000004057;TPCI.O55;TPCI 5,80% 2020-2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;81234080000;32493632000;5.80;1;25/12/2020;25/12/2027;24/12/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000004065;TPCI.O56;TPCI 5,90% 2020-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;6250;41249020000;25780637500;5.90;1;25/12/2020;25/12/2030;25/12/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2020-2030, emise pour le financement budgetaire.
CI0000003968;TPCI.O57;TPCI 5,80% 2020-2027;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;50950220000;20380088000;5.80;1;20/11/2020;20/11/2027;20/11/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2020-2027, emise pour le financement budgetaire.
CI0000004172;TPCI.O58;TPCI 5,80% 2021-2028;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;4000;1,12E+11;44820568000;5.80;1;09/03/2021;09/03/2028;09/03/2024;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2021-2028, emise pour le financement budgetaire.
CI0000004180;TPCI.O59;TPCI 5,90% 2021-2031;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;6250;50422930000;31514331250;5.90;1;09/03/2021;09/03/2031;09/03/2024;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2021-2031, emise pour le financement budgetaire.
CI0000004313;TPCI.O60;TPCI 5,80% 2021-2028;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,10E+11;66000000000;5.80;1;13/05/2021;13/05/2028;13/05/2024;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,80% sur la periode 2021-2028, emise pour le financement budgetaire.
CI0000004925;TPCI.O67;TPCI 5,90 % 2021-2036;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;2,42E+11;2,42E+11;5.90;1;16/12/2021;16/12/2036;16/12/2026;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2021-2036, emise pour le financement budgetaire.
CI0000004974;TPCI.O68;TPCI 5,90 % 2022-2037;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,65E+11;1,65E+11;5.90;1;01/02/2022;01/02/2037;01/02/2027;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2022-2037, emise pour le financement budgetaire.
CI0000005096;TPCI.O69;TPCI 5,75 % 2022-2037;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;2,06E+11;2,06E+11;5.75;1;22/03/2022;22/03/2037;22/03/2027;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2022-2037, emise pour le financement budgetaire.
CI0000005310;TPCI.O71;TPCI 5,65% 2022-2032;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,50E+11;1,31E+11;5.65;1;15/06/2022;15/06/2032;15/06/2025;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,65% sur la periode 2022-2032, emise pour le financement budgetaire.
CI0000005385;TPCI.O72;TPCI 5,65% 2022-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;8000;82458890000;65967112000;5.65;1;29/07/2022;29/07/2029;29/07/2025;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,65% sur la periode 2022-2029, emise pour le financement budgetaire.
CI0000005393;TPCI.O73;TPCI 5,75% 2022-2032;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;8750;82092620000;71831042500;5.75;1;29/07/2022;29/07/2032;29/07/2025;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2022-2032, emise pour le financement budgetaire.
CI0000005401;TPCI.O74;TPCI 5,85% 2022-2042;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;8947;55000000000;49210526315.7895;5.85;1;29/07/2022;29/07/2042;29/07/2024;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,85% sur la periode 2022-2042, emise pour le financement budgetaire.
CI0000005674;TPCI.O77;TPCI (TAUX DE BASE + SPREAD) % 2022-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;3,50E+11;3,50E+11;6.98;4;11/11/2022;11/11/2029;11/02/2028;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,98% sur la periode 2022-2029, emise pour le financement budgetaire.
CI0000006235;TPCI.O79;TPCI 5,75% 2023-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;8000;1,22E+11;60893615000;5.75;1;28/02/2023;28/02/2030;28/02/2023;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,75% sur la periode 2023-2030, emise pour le financement budgetaire.
CI0000006383;TPCI.O80;TPCI 6% 2023-2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;21857170000;21857170000;6.00;1;17/05/2023;17/05/2030;17/05/2026;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,00% sur la periode 2023-2030, emise pour le financement budgetaire.
CI0000006680;TPCI.O81;TPCI 5,90% 2023-2028;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;43822710000;43822710000;5.90;1;31/07/2023;31/07/2028;31/07/2026;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2023-2028, emise pour le financement budgetaire.
CI0000007159;TPCI.O86;TPCI 6,00 % 2023 - 2030;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;49697800000;49697800000;6.00;1;14/12/2023;14/12/2030;14/12/2026;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 6,00% sur la periode 2023-2030, emise pour le financement budgetaire.
CI0000007357;TPCI.O87;TPCI 5,90% 2024-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;77110970000;77110970000;5.90;1;25/03/2023;25/03/2029;25/03/2027;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2024-2029, emise pour le financement budgetaire.
CI0000007696;TPCI.O89;TPCI 5,90% 2024-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;1,02E+11;1,02E+11;5.90;1;19/07/2024;19/07/2029;19/07/2027;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2024-2029, emise pour le financement budgetaire.
CI0000007878;TPCI.O91;TPCI 5,90% 2024-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;67552590000;67552590000;5.90;1;26/08/2024;26/08/2029;26/08/2027;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2024-2029, emise pour le financement budgetaire.
CI0000008397;TPCI.O93;TPCI 5,90% 2024-2029;Etat de Côte d'Ivoire;Obligation d'Etat;CI;Etat;XOF;10000;16758050000;16758050000;5.90;1;19/11/2024;19/11/2029;19/11/2027;ACD;Ba2;Moody's;false;;false;Obligation du Tresor Public de Cote d'Ivoire au taux de 5,90% sur la periode 2024-2029, emise pour le financement budgetaire.
NE0000001088;TPNE.O3;TRESOR PUBLIC DU NIGER 6,5% 2020-2027;Etat du Niger;Obligation d'Etat;NE;Etat;XOF;4000;1,26E+11;1,26E+11;6.50;1;31/07/2020;31/07/2027;;ACD;Caa3;Moody's;false;;false;Obligation du Tresor Public du Niger au taux de 6,50% sur la periode 2020-2027, emise pour le financement budgetaire.
NE0000001492;TPNE.O5;TPNE 6,15 % 2022-2034;Etat du Niger;Obligation d'Etat;NE;Etat;XOF;10000;1,10E+11;1,10E+11;6.15;1;03/06/2022;03/06/2034;;ACD;Caa3;Moody's;false;;false;Obligation du Tresor Public du Niger au taux de 6,15% sur la periode 2022-2034, emise pour le financement budgetaire.
NE0000001914;TPNE.O7;TRESOR PUBLIC DU NIGER 6,25 % 2023-2028;Etat du Niger;Obligation d'Etat;NE;Etat;XOF;7500;23200000000;23200000000;6.25;1;23/06/2023;23/06/2028;;ACD;Caa3;Moody's;false;;false;Obligation du Tresor Public du Niger au taux de 6,25% sur la periode 2023-2028, emise pour le financement budgetaire.
NE0000002326;TPNE.O8;TRESOR PUBLIC DU NIGER 6,60% 2025-2030;Etat du Niger;Obligation d'Etat;NE;Etat;XOF;10000;85042180000;85042180000;6.60;1;07/01/2025;07/01/2030;;ACD;Caa3;Moody's;false;;false;Obligation du Tresor Public du Niger au taux de 6,60% sur la periode 2025-2030, emise pour le financement budgetaire.
NE0000002334;TPNE.O9;TRESOR PUBLIC DU NIGER 6,90% 2025-2032;Etat du Niger;Obligation d'Etat;NE;Etat;XOF;10000;10079800000;10079800000;6.90;1;07/01/2025;07/01/2032;;ACD;Caa3;Moody's;false;;false;Obligation du Tresor Public du Niger au taux de 6,90% sur la periode 2025-2032, emise pour le financement budgetaire.
TG0000003235;TPTG.O3;TPTG 6,45% 2025-2030;Etat du Togo;Obligation d'Etat;TG;Etat;XOF;10000;58816950000;58816950000;6.45;1;06/03/2025;06/03/2030;;ACD;B3;Moody's;false;;false;Obligation du Tresor Public du Togo au taux de 6,45% sur la periode 2025-2030, emise pour le financement budgetaire.
TG0000003243;TPTG.O4;TPTG 6,60% 2025-2032;Etat du Togo;Obligation d'Etat;TG;Etat;XOF;10000;43952990000;43952990000;6.60;1;06/03/2025;06/03/2032;;ACD;B3;Moody's;false;;false;Obligation du Tresor Public du Togo au taux de 6,60% sur la periode 2025-2032, emise pour le financement budgetaire.
TG0000001585;BIDC.O6;BIDC-EBID 6,50 % 2021-2028;BIDC-EBID;Obligation régionale;CEDEAO;Banque de developpement;XOF;5000;50000000000;50000000000;6.50;2;18/05/2021;18/05/2028;;ACD;B2;Moody's;false;;false;Obligation regionale emise par BIDC-EBID au taux de 6,50% sur la periode 2021-2028, destinee au financement du developpement dans l'espace CEDEAO.
TG0000001833;BIDC.O7;BIDC-EBID 5,90% 2022-2029;BIDC-EBID;Obligation régionale;CEDEAO;Banque de developpement;XOF;7000;1,20E+11;1,20E+11;5.90;2;09/06/2022;09/06/2029;;ACD;B2;Moody's;false;;false;Obligation regionale emise par BIDC-EBID au taux de 5,90% sur la periode 2022-2029, destinee au financement du developpement dans l'espace CEDEAO.
TG0000002070;CRRH.O10;CRRH-UEMOA 6,10% 2022-2037;CRRH-UEMOA;Obligation régionale;UEMOA;Banque de developpement;XOF;10000;36000000000;36000000000;6.10;2;03/02/2023;03/02/2037;;AC;AAA / Ba2;Bloomfield / Moody's;false;;false;Obligation regionale emise par CRRH-UEMOA au taux de 6,10% sur la periode 2022-2037, destinee au financement du developpement dans l'espace UEMOA.
TG0000003011;BIDC.O8;BIDC-EBID GSS BOND 6,50% 2024-2031;BIDC-EBID;Obligation régionale;CEDEAO;Banque de developpement;XOF;10000;70000000000;70000000000;6.50;2;29/07/2024;29/07/2031;;ACD;B2;Moody's;false;;true;Obligation thematique GSS (Green, Social & Sustainability) emise par BIDC-EBID au taux de 6,50% sur la periode 2024-2031, financant des projets a impact environnemental et social.
SN0000003310;FCAS.O1;FCTC CROISSANCE ATLANTIQUE 6,20% 2024-2029;FCTC Croissance Atlantique;Obligation privée;CI;Titrisation;XOF;6844;91000000000;91000000000;6.20;4;05/07/2024;05/07/2029;;AC;NC;Non noté;false;;false;Obligation de titrisation (FCTC) adossee a un portefeuille de creances de FCTC Croissance Atlantique, au taux de 6,20% sur la periode 2024-2029.
TG0000000744;SUKTG.S1;SUKUK TG 6.5% 2016-2026;Etat du Togo;Sukuk Etat;TG;Etat;XOF;10000;1,56E+11;1,56E+11;6.50;2;17/08/2025;17/08/2026;;ACD;B3;Moody's;false;;false;Sukuk souverain emis par Etat du Togo au taux de 6,50% sur la periode 2016-2026, instrument de financement conforme a la finance islamique.
CI0000008637;SCRC.O1;SUCRIVOIRE SA 8,55 % 2024-2031;Sucrivoire SA;Obligation privée;CI;Agro-industrie;XOF;10000;36000000000;36000000000;8.55;1;15/04/2025;15/04/2032;15/04/2029;ACD;BB+(WU);GCR;true;15/04/2028;false;Obligation convertible en actions emise par Sucrivoire SA (Agro-industrie) au taux de 8,55% sur la periode 2024-2031, option de conversion exercable a partir de la 3eme annee.
